
0.11904699594864207,0.083159098802157425,0.14250304679142609,0.27362926496304724,0.21184146613353694,0.16982012736119034
0.12083311534418542,0.088734627686630457,0.13498454851695393,0.26890096632115867,0.21854983515096071,0.16799690698011085
0.12189258518775344,0.086513830941293238,0.13267519742992068,0.28176573471950084,0.21036495912845585,0.16678769259307602
0.12103799591608141,0.085007336948499254,0.13301640167483963,0.27879667646770018,0.20898663439483436,0.1731549545980452
0.1230336089611542,0.085980188749447115,0.1343288479580024,0.2805189941479953,0.21220070898664611,0.16393765119675505
0.12200430062769098,0.085690328988297815,0.13410470291920323,0.27586507329904186,0.21068601174029813,0.17164958242546799
0.1216397966341467,0.084680162614403878,0.13644687881534032,0.27507833332316356,0.21046800298394441,0.17168682562900106
0.12309276685184783,0.089404747265915838,0.13334702650678862,0.27630747185129451,0.21357519395147365,0.16427279357267963
0.12013682137378899,0.084637634182537794,0.13522951174979844,0.28051265805849263,0.20586589894979107,0.17361747568559108
0.12200430062769098,0.085690328988297815,0.13410470291920323,0.27586507329904186,0.21068601174029813,0.17164958242546799
0.12407275731201685,0.087397810855882774,0.13257340563953413,0.27378935612492056,0.20715281091851057,0.17501385914913511
0.12168540495456982,0.08535225777907797,0.13305359863742805,0.27538703810515219,0.2129047189949855,0.17161698152878638
0.12200430062769098,0.085690328988297815,0.13410470291920323,0.27586507329904186,0.21068601174029813,0.17164958242546799
0.12124644505956769,0.083727246214804013,0.12991582311782288,0.28600380804233871,0.20428691312111402,0.1748197644443526
0.12200430062769098,0.085690328988297815,0.13410470291920323,0.27586507329904186,0.21068601174029813,0.17164958242546799
0.12198103559609973,0.085944187652729501,0.1319469726676854,0.2728685038229498,0.21635049807126414,0.1709088021892714
0.12202430648322045,0.085700042029098769,0.13410032149342013,0.27586362631859129,0.2106896180268284,0.17162208564884091
0.12350607360299873,0.085422208071794375,0.13813827069863491,0.26951426403698181,0.2144218082070744,0.16899737538251572
0.12233288979761697,0.083878088509392698,0.13708471776725106,0.27194645523182692,0.21428380012254949,0.17047404857136286
0.12343952572343803,0.087261793160844814,0.13416840972760558,0.27334175643185682,0.21112228994033075,0.1706662250159241
0.12200430062769098,0.085690328988297815,0.13410470291920323,0.27586507329904186,0.21068601174029813,0.17164958242546799
0.12357755980547062,0.088134114295073576,0.13720371515809907,0.27134194966198111,0.20946385725527192,0.17027880382410382
0.12128441443305019,0.085154228808478519,0.1325101422313163,0.27739848165469261,0.21148429298380744,0.17216843988865496
0.12208062848584279,0.08617491935347249,0.1330161502344524,0.27749809232837819,0.20989829449183284,0.17133191510602117
0.11867266675651301,0.083341909453823138,0.13039135173859173,0.29120877511506665,0.20487250497132525,0.17151279196468019
0.12365543109948722,0.088035221017834328,0.13376443883671349,0.2733422061415447,0.21023774570013185,0.17096495720428845
0.12252367572628964,0.086307056648294952,0.13379471208178467,0.27557961471945946,0.21035196420756777,0.17144297661660343
0.12102079725497686,0.085894736681991352,0.13164978159313612,0.28333408801458304,0.20875876523737774,0.16934183121793481
0.12652158416587411,0.091370845759688915,0.13090559981880479,0.2708173987021702,0.21251031261687797,0.16787425893658414
0.12219620996394066,0.085557152951404397,0.1341604565420165,0.2736495650985315,0.21228830144997321,0.17214831399413372
0.12106993358448971,0.085025471476776679,0.13483913820989793,0.2755854419928509,0.20971196701926376,0.17376804771672111
0.12241146625086601,0.085525881618450497,0.13303111306699084,0.27876037162521466,0.20543602432590208,0.174835143112576
0.12196433766256047,0.085670958073142303,0.1341135207343466,0.27586784031192335,0.21067881224845064,0.17170453096957658
0.12275302555619563,0.086996154128833866,0.13546224257540618,0.27252978983355591,0.21197875524553342,0.17028003266047498
0.12169765584509856,0.083774552653475221,0.12890839913221855,0.28767962212222414,0.20274375552471405,0.17519601472226956
0.12202430648322045,0.085700042029098769,0.13410032149342013,0.27586362631859129,0.2106896180268284,0.17162208564884091
0.12022000680402126,0.085636682026917682,0.13300180455309044,0.28118085483797428,0.2088004256646874,0.17116022611330889
0.12202430648322045,0.085700042029098769,0.13410032149342013,0.27586362631859129,0.2106896180268284,0.17162208564884091
0.12372392009857502,0.083095491992218523,0.12892078894967959,0.28551862359000735,0.20457090490375329,0.17417027046576627
0.12020251885624496,0.083675534855593744,0.13344588729034748,0.28356916861504916,0.20795113140036348,0.17115575898240112
0.12029019216879469,0.084599930485123487,0.13368392007759908,0.27565538086106189,0.21679474973495258,0.16897582667246827
0.12061186033041797,0.084752725735170314,0.13397312669509451,0.27887283297237214,0.21258091633995946,0.16920853792698567
0.12202430648322045,0.085700042029098769,0.13410032149342013,0.27586362631859129,0.2106896180268284,0.17162208564884091
0.1220481325103154,0.084698539243003954,0.13381858869312618,0.2773305156040296,0.21051302034219946,0.1715912036073253
0.12200430062769098,0.085690328988297815,0.13410470291920323,0.27586507329904186,0.21068601174029813,0.17164958242546799
0.12119748233272473,0.084891421283303167,0.13357731413679969,0.28074375400294754,0.20731685640450637,0.17227317183971855
0.12221468849031801,0.085434970199065485,0.13622904177959722,0.27475706900576874,0.21050646162800452,0.17085776889724583
0.12015531130001927,0.083509589992109376,0.13097716618590655,0.2765818022559971,0.20657831768984794,0.18219781257611981
0.12202430648322045,0.085700042029098769,0.13410032149342013,0.27586362631859129,0.2106896180268284,0.17162208564884091
0.123684536744813,0.087910023539932977,0.13232410926891786,0.27367060221944745,0.21329739204636888,0.16911333618051988
0.12202430648322045,0.085700042029098769,0.13410032149342013,0.27586362631859129,0.2106896180268284,0.17162208564884091
0.12227048310906749,0.0856954210580569,0.13827004741647445,0.27173379240245166,0.21300600218453303,0.16902425382941647
0.12204432856449431,0.085709773434551176,0.13409595830692719,0.27586213716489671,0.21069322864255227,0.17159457388657834
0.12531166152912576,0.083717268507358125,0.12976318510377241,0.274754987207941,0.21029452999312725,0.17615836765867549
0.12212589868437408,0.085541722609753401,0.13273178830680399,0.28079005902680859,0.20723956368876889,0.17157096768349087
0.12050497560295595,0.083273028809238883,0.13077089225220387,0.28596779505300279,0.20272286493770741,0.17676044334489116
0.12202430648322045,0.085700042029098769,0.13410032149342013,0.27586362631859129,0.2106896180268284,0.17162208564884091
0.12119686943658191,0.0850380369742951,0.13502830124994186,0.2721712400396033,0.21291048091168102,0.17365507138789679
0.12135599406531956,0.086691882192377223,0.13302080219619938,0.27727385996819393,0.21103608580864602,0.17062137576926401
0.12123227504044717,0.083720828877696052,0.12992073107262703,0.28600263138412257,0.2042807912618804,0.17484274236322686
0.12357443347899812,0.083104540426812326,0.1289052403999785,0.28722194966253273,0.20273878755333782,0.17445504847834062
